Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-03 17:01:07.677,ScoreSummary,3,3,143.324219,100.0,,,
2025-06-03 17:01:07.800,Touch,map,concept_software,R,,,concept_software,R
2025-06-03 17:01:33.437,Teleport,L,,,,,,
2025-06-03 17:01:35.915,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:01:38.283,PlayAnnotation,ann6,,,,,,
2025-06-03 17:01:40.600,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:01:50.984,PlayAnnotation,ann6,,,,,,
2025-06-03 17:01:52.692,Grab,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:01:52.984,Release,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:02:03.136,Pause,,,,,,,
2025-06-03 17:02:06.607,Teleport,L,,,,,,
2025-06-03 17:02:08.459,Teleport,L,,,,,,
2025-06-03 17:02:12.470,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 17:02:14.254,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 17:02:15.283,Release,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 17:02:16.423,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:02:16.854,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:02:17.973,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:02:19.430,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 17:02:19.540,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 17:02:20.461,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 17:02:21.600,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 17:02:21.990,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 17:02:23.189,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 17:02:25.458,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:02:25.980,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:02:26.873,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:02:28.743,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:02:30.483,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:02:30.940,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:02:31.318,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:02:32.181,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 17:02:32.391,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 17:02:33.517,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 17:02:34.631,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 17:02:35.647,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 17:02:35.996,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 17:02:36.804,Release,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 17:02:37.736,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 17:02:37.947,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 17:02:38.836,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 17:02:39.654,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:02:39.895,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:02:40.768,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:02:43.851,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:02:44.500,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-03 17:02:47.762,Touch,table,concept_risorse_hardware,L,,,concept_risorse_hardware,
2025-06-03 17:02:49.350,Teleport,L,,,,,,
2025-06-03 17:02:57.660,Teleport,L,,,,,,
2025-06-03 17:02:58.181,MatchAttempt,concept_risorse_hardware,concept_risorse_hardware,True,,,,
2025-06-03 17:02:58.183,ConceptSolve,concept_risorse_hardware,17:01:35,17:02:58,82.269531,1.0,,
2025-06-03 17:02:58.184,ScoreSummary,4,4,128.060547,100.0,,,
2025-06-03 17:03:06.182,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 17:03:08.498,PlayAnnotation,ann7,,,,,,
2025-06-03 17:03:09.584,PlayAnnotation,ann7,,,,,,
2025-06-03 17:03:32.712,Grab,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 17:03:32.940,Release,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 17:03:38.607,Pause,,,,,,,
2025-06-03 17:03:43.142,Teleport,L,,,,,,
2025-06-03 17:03:47.265,Teleport,L,,,,,,
2025-06-03 17:03:47.389,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-06-03 17:03:48.406,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-06-03 17:03:48.503,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 17:03:49.827,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-03 17:03:50.640,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-03 17:03:50.769,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-03 17:03:51.271,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-03 17:03:51.341,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-03 17:03:54.240,Teleport,L,,,,,,
2025-06-03 17:03:56.179,MatchAttempt,concept_fornitore_del_servizio,concept_fornitore_del_servizio,True,,,,
2025-06-03 17:03:56.181,ConceptSolve,concept_fornitore_del_servizio,17:02:19,17:03:56,97.125,1.0,,
2025-06-03 17:03:56.181,ScoreSummary,5,5,121.873437,100.0,,,
2025-06-03 17:04:06.734,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 17:04:12.709,PlayAnnotation,ann8,,,,,,
2025-06-03 17:04:31.709,Pause,,,,,,,
2025-06-03 17:04:36.380,Teleport,L,,,,,,
2025-06-03 17:04:44.833,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 17:04:45.935,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-03 17:04:50.891,Teleport,L,,,,,,
2025-06-03 17:04:52.953,MatchAttempt,concept_infrastruttura_cloud,concept_infrastruttura_cloud,True,,,,
2025-06-03 17:04:52.954,ConceptSolve,concept_infrastruttura_cloud,17:02:34,17:04:52,138.320312,1.0,,
2025-06-03 17:04:52.955,ScoreSummary,6,6,124.614583,100.0,,,
2025-06-03 17:05:03.244,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:05:03.717,Grab,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:05:04.287,Release,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:05:05.791,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:05:06.503,PlayAnnotation,ann9,,,,,,
2025-06-03 17:05:19.454,Pause,,,,,,,
2025-06-03 17:05:23.909,Teleport,L,,,,,,
2025-06-03 17:05:28.459,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:05:29.687,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-03 17:05:33.368,Teleport,L,,,,,,
2025-06-03 17:05:36.224,MatchAttempt,concept_livello_fisico,concept_livello_fisico,True,,,,
2025-06-03 17:05:36.226,ConceptSolve,concept_livello_fisico,17:02:25,17:05:36,191.128906,1.0,,
2025-06-03 17:05:36.227,ScoreSummary,7,7,134.116629,100.0,,,
2025-06-03 17:05:40.727,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 17:05:41.878,PlayAnnotation,ann10,,,,,,
2025-06-03 17:06:03.998,Pause,,,,,,,
2025-06-03 17:06:09.128,Teleport,L,,,,,,
2025-06-03 17:06:09.130,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-03 17:06:15.252,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-06-03 17:06:17.413,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-03 17:06:17.941,Teleport,L,,,,,,
2025-06-03 17:06:19.100,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 17:06:20.100,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 17:06:24.343,Teleport,L,,,,,,
2025-06-03 17:06:25.541,MatchAttempt,concept_livello_astratto,concept_livello_astratto,True,,,,
2025-06-03 17:06:25.542,ConceptSolve,concept_livello_astratto,17:02:32,17:06:25,233.363281,1.0,,
2025-06-03 17:06:25.543,ScoreSummary,8,8,146.522461,100.0,,,
2025-06-03 17:06:25.554,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-03 17:06:36.000,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 17:06:36.958,Grab,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 17:06:37.111,Release,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 17:06:38.175,PlayAnnotation,ann11,,,,,,
2025-06-03 17:06:47.835,Pause,,,,,,,
2025-06-03 17:06:52.219,Teleport,L,,,,,,
2025-06-03 17:06:54.304,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 17:06:55.710,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 17:06:57.199,Touch,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-03 17:06:57.924,Touch,table,concept_modello_di_cloud,L,,,concept_modello_di_cloud,
2025-06-03 17:07:01.826,Teleport,L,,,,,,
2025-06-03 17:07:02.857,MatchAttempt,concept_modello_di_cloud,concept_modello_di_cloud,True,,,,
2025-06-03 17:07:02.859,ConceptSolve,concept_modello_di_cloud,17:06:36,17:07:02,26.859375,1.0,,
2025-06-03 17:07:02.860,ScoreSummary,9,9,133.226562,100.0,,,
2025-06-03 17:07:03.390,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-03 17:07:11.870,Teleport,L,,,,,,
2025-06-03 17:07:13.583,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:07:14.518,PlayAnnotation,ann12,,,,,,
2025-06-03 17:07:16.490,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:07:21.301,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:07:23.590,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:07:31.818,PlayVideo,video_zTcsSwKffL4,,,,,,
2025-06-03 17:07:38.631,Pause,,,,,,,
2025-06-03 17:07:45.276,Teleport,L,,,,,,
2025-06-03 17:07:50.930,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:07:51.235,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:07:51.360,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:07:51.903,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-03 17:07:55.464,Teleport,L,,,,,,
2025-06-03 17:07:56.496,MatchAttempt,concept_SaaS,concept_SaaS,True,,,,
2025-06-03 17:07:56.498,ConceptSolve,concept_SaaS,17:02:39,17:07:56,316.84375,1.0,,
2025-06-03 17:07:56.499,ScoreSummary,10,10,151.588281,100.0,,,
2025-06-03 17:08:01.913,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 17:08:03.797,PlayAnnotation,ann13,,,,,,
2025-06-03 17:08:27.756,Pause,,,,,,,
2025-06-03 17:08:34.825,Teleport,L,,,,,,
2025-06-03 17:08:35.996,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 17:08:36.677,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 17:08:39.681,Teleport,L,,,,,,
2025-06-03 17:08:40.449,MatchAttempt,concept_PaaS,concept_PaaS,True,,,,
2025-06-03 17:08:40.450,ConceptSolve,concept_PaaS,17:02:37,17:08:40,362.714844,1.0,,
2025-06-03 17:08:40.451,ScoreSummary,11,11,170.781605,100.0,,,
2025-06-03 17:08:40.602,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-03 17:08:46.618,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 17:08:48.125,PlayAnnotation,ann14,,,,,,
2025-06-03 17:09:12.710,Pause,,,,,,,
2025-06-03 17:09:15.506,Teleport,L,,,,,,
2025-06-03 17:09:19.669,Teleport,L,,,,,,
2025-06-03 17:09:19.672,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 17:09:21.687,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 17:09:22.116,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 17:09:28.427,Teleport,L,,,,,,
2025-06-03 17:09:28.929,MatchAttempt,concept_IaaS,concept_IaaS,True,,,,
2025-06-03 17:09:28.930,ConceptSolve,concept_IaaS,17:00:33,17:09:28,535.222656,1.0,,
2025-06-03 17:09:28.931,ScoreSummary,12,12,201.151693,100.0,,,
2025-06-03 17:09:29.830,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-06-03 17:09:32.850,Teleport,L,,,,,,
2025-06-03 17:09:33.313,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 17:09:35.113,PlayAnnotation,ann15,,,,,,
2025-06-03 17:10:01.773,Pause,,,,,,,
2025-06-03 17:10:06.722,Teleport,L,,,,,,
2025-06-03 17:10:06.724,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-06-03 17:10:07.391,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 17:10:10.717,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 17:10:11.692,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 17:10:20.191,Teleport,L,,,,,,
2025-06-03 17:10:22.334,MatchAttempt,concept_On-Premises,concept_On-Premises,True,,,,
2025-06-03 17:10:22.335,ConceptSolve,concept_On-Premises,17:02:21,17:10:22,480.734375,1.0,,
2025-06-03 17:10:22.336,ScoreSummary,13,13,222.658053,100.0,,,
2025-06-03 17:10:22.347,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-03 17:10:30.146,Teleport,L,,,,,,
2025-06-03 17:10:30.957,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:10:35.961,PlayAnnotation,ann17,,,,,,
2025-06-03 17:10:41.700,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:11:12.369,Pause,,,,,,,
2025-06-03 17:11:14.642,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:11:15.578,Teleport,R,,,,,,R
2025-06-03 17:11:18.214,Teleport,L,,,,,,
2025-06-03 17:11:18.216,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:11:19.390,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:11:20.160,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:11:21.135,Touch,map,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-03 17:11:21.800,MatchAttempt,concept_caratteristica,concept_caratteristica,True,,,,
2025-06-03 17:11:21.810,ConceptSolve,concept_caratteristica,17:02:16,17:11:21,544.660156,1.0,,
2025-06-03 17:11:21.820,ScoreSummary,14,14,245.658203,100.0,,,
