Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-10 10:45:38.260,Release,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-10 10:45:40.358,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-10 10:45:40.747,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-10 10:45:45.887,Release,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-10 10:45:48.880,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:45:49.197,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:45:52.380,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:45:56.619,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:45:56.914,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:46:02.399,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:46:04.127,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:46:04.430,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:46:08.412,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:46:10.320,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:46:10.571,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:46:12.823,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-06-10 10:46:13.619,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:46:14.886,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 10:46:15.109,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 10:46:17.471,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-06-10 10:46:18.630,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 10:46:20.204,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:46:20.511,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:46:24.318,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:46:25.425,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:46:25.440,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:46:25.648,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:46:27.885,Release,table,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:46:28.629,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-10 10:46:28.783,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-10 10:46:54.346,Teleport,R,,,,,,R
2025-06-10 10:46:55.892,Teleport,R,,,,,,R
2025-06-10 10:46:57.799,MatchAttempt,concept_cloud_computing,concept_cloud_computing,True,,,,
2025-06-10 10:46:57.801,ConceptSolve,concept_cloud_computing,10:42:27,10:46:57,270.484375,1.0,,
2025-06-10 10:46:57.803,ScoreSummary,1,1,270.484375,100.0,,,
2025-06-10 10:46:57.843,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-10 10:47:35.173,Teleport,R,,,,,,R
2025-06-10 10:47:37.164,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:47:44.488,Teleport,R,,,,,,R
2025-06-10 10:47:47.414,Resume,,,,,,,
2025-06-10 10:47:53.843,Teleport,R,,,,,,R
2025-06-10 10:47:56.740,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:47:58.880,PlayAnnotation,ann4,,,,,,
2025-06-10 10:48:14.947,Teleport,R,,,,,,R
2025-06-10 10:48:16.908,Teleport,R,,,,,,R
2025-06-10 10:48:28.960,PlayVideo,video_zTcsSwKffL4,,,,,,
2025-06-10 10:48:34.216,Pause,,,,,,,
2025-06-10 10:48:38.340,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:48:39.608,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:48:41.834,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:48:43.172,Touch,table,concept_servizio,L,,,concept_servizio,
2025-06-10 10:48:45.819,Teleport,R,,,,,,R
2025-06-10 10:48:46.335,Touch,table,concept_servizio,L,,,concept_servizio,
2025-06-10 10:48:47.922,Teleport,R,,,,,,R
2025-06-10 10:48:50.220,MatchAttempt,concept_servizio,concept_servizio,True,,,,
2025-06-10 10:48:50.222,ConceptSolve,concept_servizio,10:46:25,10:48:50,144.78125,1.0,,
2025-06-10 10:48:50.223,ScoreSummary,2,2,207.632812,100.0,,,
2025-06-10 10:48:50.234,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-10 10:48:59.539,Teleport,R,,,,,,R
2025-06-10 10:49:03.718,Touch,map,concept_software,R,,,concept_software,R
2025-06-10 10:49:06.783,PlayAnnotation,ann5,,,,,,
2025-06-10 10:49:32.936,Teleport,R,,,,,,R
2025-06-10 10:49:34.860,Teleport,R,,,,,,R
2025-06-10 10:49:44.886,Pause,,,,,,,
2025-06-10 10:50:10.880,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 10:50:11.115,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 10:50:14.735,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 10:50:16.686,Touch,table,concept_software,R,,,concept_software,R
2025-06-10 10:50:16.896,Grab,table,concept_software,R,,,concept_software,R
2025-06-10 10:50:19.676,Release,table,concept_software,R,,,concept_software,R
2025-06-10 10:50:21.174,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:50:21.301,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:50:23.491,Release,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:50:27.324,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-10 10:50:31.264,Teleport,R,,,,,,R
2025-06-10 10:50:32.254,Teleport,R,,,,,,R
2025-06-10 10:50:34.438,Touch,map,concept_software,R,,,concept_software,R
2025-06-10 10:50:36.297,PlayAnnotation,ann5,,,,,,
2025-06-10 10:50:45.515,Teleport,R,,,,,,R
2025-06-10 10:50:48.702,Teleport,R,,,,,,R
2025-06-10 10:51:00.244,Pause,,,,,,,
2025-06-10 10:51:03.255,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-10 10:51:03.575,Grab,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-10 10:51:03.616,Release,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-10 10:51:07.887,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 10:51:07.998,Touch,table,concept_software,R,,,concept_software,R
2025-06-10 10:51:08.892,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:10.787,Touch,table,concept_software,R,,,concept_software,R
2025-06-10 10:51:16.120,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:18.571,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:20.465,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:27.189,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:30.320,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:41.139,Teleport,R,,,,,,R
2025-06-10 10:51:45.390,Teleport,R,,,,,,R
2025-06-10 10:51:45.410,Touch,map,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-10 10:51:46.263,MatchAttempt,concept_risorse_hardware,concept_software,False,,,,
2025-06-10 10:51:46.541,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:47.252,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:49.460,MatchAttempt,concept_risorse_hardware,concept_fornitore_del_servizio,False,,,,
2025-06-10 10:51:49.861,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:49.863,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:51:50.751,Grab,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:51:53.288,Release,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:51:53.397,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:53.814,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-10 10:51:59.488,MatchAttempt,concept_risorse_hardware,concept_risorse_hardware,True,,,,
2025-06-10 10:51:59.490,ConceptSolve,concept_risorse_hardware,10:46:04,10:51:59,355.359375,1.0,,
2025-06-10 10:51:59.491,ScoreSummary,3,5,256.875,60.0,,,
2025-06-10 10:52:07.490,Touch,map,concept_software,R,,,concept_software,R
2025-06-10 10:52:09.261,PlayAnnotation,ann5,,,,,,
2025-06-10 10:52:26.114,Teleport,R,,,,,,R
2025-06-10 10:52:28.690,Teleport,R,,,,,,R
2025-06-10 10:52:38.759,PlayAnnotation,ann5,,,,,,
2025-06-10 10:52:39.886,Touch,table,concept_software,R,,,concept_software,R
2025-06-10 10:52:40.273,Grab,table,concept_software,R,,,concept_software,R
2025-06-10 10:52:42.337,Pause,,,,,,,
2025-06-10 10:52:43.870,Teleport,R,,,,,,R
2025-06-10 10:52:46.266,Teleport,R,,,,,,R
2025-06-10 10:52:47.477,MatchAttempt,concept_software,concept_software,True,,,,
2025-06-10 10:52:47.479,ConceptSolve,concept_software,10:49:03,10:52:47,223.761719,2.0,,
2025-06-10 10:52:47.480,ScoreSummary,4,6,248.59668,66.666667,,,
2025-06-10 10:52:47.492,Touch,map,concept_software,R,,,concept_software,R
2025-06-10 10:52:51.940,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:52:53.299,PlayAnnotation,ann7,,,,,,
2025-06-10 10:53:09.800,Teleport,R,,,,,,R
2025-06-10 10:53:13.369,Teleport,R,,,,,,R
2025-06-10 10:53:13.370,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-10 10:53:18.143,Pause,,,,,,,
2025-06-10 10:53:30.772,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:53:31.288,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:53:33.266,Teleport,R,,,,,,R
2025-06-10 10:53:35.301,MatchAttempt,concept_fornitore_del_servizio,concept_fornitore_del_servizio,True,,,,
2025-06-10 10:53:35.302,ConceptSolve,concept_fornitore_del_servizio,10:46:20,10:53:35,435.097656,2.0,,
2025-06-10 10:53:35.303,ScoreSummary,5,7,285.896875,71.428571,,,
2025-06-10 10:53:35.315,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-10 10:53:44.293,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-10 10:53:46.350,PlayAnnotation,ann8,,,,,,
2025-06-10 10:53:53.730,Pause,,,,,,,
2025-06-10 10:53:54.226,Teleport,R,,,,,,R
2025-06-10 10:54:00.900,Teleport,R,,,,,,R
2025-06-10 10:54:00.901,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-10 10:54:03.422,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:03.882,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:07.321,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:10.920,Teleport,R,,,,,,R
2025-06-10 10:54:24.762,MatchAttempt,concept_livello_fisico,concept_infrastruttura_cloud,False,,,,
2025-06-10 10:54:25.404,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:25.766,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:26.535,MatchAttempt,concept_livello_fisico,concept_livello_astratto,False,,,,
2025-06-10 10:54:26.671,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:27.159,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:27.621,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:27.623,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:54:28.340,Grab,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:54:32.167,Release,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:54:32.586,Grab,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:54:38.535,Release,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:54:38.842,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:39.940,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:40.367,Release,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:54:42.733,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-10 10:54:43.878,PlayAnnotation,ann8,,,,,,
2025-06-10 10:54:51.276,Pause,,,,,,,
2025-06-10 10:54:52.478,Teleport,R,,,,,,R
2025-06-10 10:54:58.943,Teleport,R,,,,,,R
2025-06-10 10:54:58.945,Touch,table,concept_livello_astratto,L,,,concept_livello_astratto,
2025-06-10 10:54:59.850,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:54:59.905,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-10 10:55:00.169,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-10 10:55:01.960,Teleport,R,,,,,,R
2025-06-10 10:55:03.546,MatchAttempt,concept_infrastruttura_cloud,concept_infrastruttura_cloud,True,,,,
2025-06-10 10:55:03.547,ConceptSolve,concept_infrastruttura_cloud,10:45:40,10:55:03,563.1875,2.0,,
2025-06-10 10:55:03.548,ScoreSummary,6,10,332.111979,60.0,,,
2025-06-10 10:55:03.560,Touch,map,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-10 10:55:07.644,Teleport,R,,,,,,R
2025-06-10 10:55:08.410,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:55:19.936,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:55:27.967,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:55:28.598,PlayAnnotation,ann9,,,,,,
2025-06-10 10:55:37.439,PlayAnnotation,ann9,,,,,,
2025-06-10 10:55:38.798,Pause,,,,,,,
2025-06-10 10:55:43.122,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:55:43.191,Grab,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:55:44.937,MatchAttempt,concept_livello_fisico,concept_livello_fisico,True,,,,
2025-06-10 10:55:44.938,ConceptSolve,concept_livello_fisico,10:46:10,10:55:44,574.617188,1.0,,
2025-06-10 10:55:44.939,ScoreSummary,7,11,366.75558,63.636364,,,
2025-06-10 10:55:45.340,Touch,map,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-10 10:55:51.951,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:55:53.200,PlayAnnotation,ann10,,,,,,
2025-06-10 10:56:00.374,Pause,,,,,,,
2025-06-10 10:56:01.251,Teleport,R,,,,,,R
2025-06-10 10:56:05.230,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 10:56:05.946,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 10:56:06.696,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:56:07.324,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:56:11.170,Teleport,R,,,,,,R
2025-06-10 10:56:12.229,MatchAttempt,concept_livello_astratto,concept_livello_astratto,True,,,,
2025-06-10 10:56:12.231,ConceptSolve,concept_livello_astratto,10:45:56,10:56:12,615.613281,2.0,,
2025-06-10 10:56:12.232,ScoreSummary,8,12,397.862793,66.666667,,,
2025-06-10 10:56:12.340,Touch,map,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-10 10:56:19.929,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-10 10:56:21.914,PlayAnnotation,ann11,,,,,,
2025-06-10 10:56:31.466,Pause,,,,,,,
2025-06-10 10:56:33.500,Teleport,R,,,,,,R
2025-06-10 10:56:33.520,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-10 10:56:35.108,Touch,table,concept_caratteristica,L,,,concept_caratteristica,
2025-06-10 10:56:37.269,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:56:37.716,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-10 10:56:37.995,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-10 10:56:43.217,Teleport,R,,,,,,R
2025-06-10 10:56:44.457,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-10 10:56:46.312,Teleport,R,,,,,,R
2025-06-10 10:56:46.942,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:56:47.153,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:56:50.567,Teleport,R,,,,,,R
2025-06-10 10:56:51.891,Release,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:56:52.184,Touch,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:52.541,Grab,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:52.839,Release,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:52.853,Grab,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:52.868,Release,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:52.882,Grab,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:53.300,Teleport,R,,,,,,R
2025-06-10 10:56:53.760,Release,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:53.857,Grab,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:53.997,Release,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:54.120,Grab,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:54.540,Release,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:54.680,Grab,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:54.796,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:56:54.820,Release,table,concept_IaaS,L,,,concept_IaaS,
2025-06-10 10:56:55.620,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:57:03.740,Teleport,R,,,,,,R
2025-06-10 10:57:04.548,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:10.236,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:57:10.767,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:11.200,Grab,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:11.214,Release,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:11.270,Grab,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:15.378,Teleport,R,,,,,,R
2025-06-10 10:57:15.853,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-10 10:57:16.770,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-10 10:57:17.669,Teleport,R,,,,,,R
2025-06-10 10:57:18.381,Release,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:18.479,Grab,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:19.620,Release,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:19.770,Grab,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:20.233,MatchAttempt,concept_modello_di_cloud,concept_modello_di_cloud,True,,,,
2025-06-10 10:57:20.235,ConceptSolve,concept_modello_di_cloud,10:45:30,10:57:20,709.699219,1.0,,
2025-06-10 10:57:20.235,ScoreSummary,9,13,432.511285,69.230769,,,
2025-06-10 10:57:20.247,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-10 10:57:25.329,Teleport,R,,,,,,R
2025-06-10 10:57:26.880,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:57:27.245,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:57:31.486,MatchAttempt,concept_IaaS,concept_IaaS,True,,,,
2025-06-10 10:57:31.488,ConceptSolve,concept_IaaS,10:46:25,10:57:31,666.0625,1.0,,
2025-06-10 10:57:31.489,ScoreSummary,10,14,455.866406,71.428571,,,
2025-06-10 10:57:31.500,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-06-10 10:57:39.823,Teleport,R,,,,,,R
2025-06-10 10:57:41.242,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-10 10:57:41.610,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-10 10:57:42.401,MatchAttempt,concept_SaaS,concept_PaaS,False,,,,
2025-06-10 10:57:42.595,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-10 10:57:42.679,Release,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:42.901,Grab,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:57:43.180,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-10 10:57:44.600,MatchAttempt,concept_SaaS,concept_SaaS,True,,,,
2025-06-10 10:57:44.602,ConceptSolve,concept_SaaS,10:45:07,10:57:44,757.144531,1.0,,
2025-06-10 10:57:44.602,ScoreSummary,11,16,483.255327,68.75,,,
2025-06-10 10:58:01.545,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-10 10:58:03.833,PlayAnnotation,ann11,,,,,,
2025-06-10 10:58:06.635,Teleport,R,,,,,,R
2025-06-10 10:58:23.396,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 10:58:24.873,Grab,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 10:58:26.160,Release,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-10 10:58:27.330,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 10:58:27.533,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 10:58:28.801,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 10:59:14.926,Release,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:59:14.968,Grab,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:59:15.580,Release,table,concept_PaaS,L,,,concept_PaaS,
2025-06-10 10:59:22.670,Pause,,,,,,,
2025-06-10 10:59:26.370,Teleport,R,,,,,,R
2025-06-10 10:59:33.272,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:59:33.386,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:59:34.425,MatchAttempt,concept_PaaS,concept_PaaS,True,,,,
2025-06-10 10:59:34.426,ConceptSolve,concept_PaaS,10:45:29,10:59:34,845.355469,2.0,,
2025-06-10 10:59:34.427,ScoreSummary,12,17,513.430339,70.588235,,,
2025-06-10 10:59:34.452,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:59:38.829,Resume,,,,,,,
2025-06-10 10:59:59.268,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 10:59:59.952,PlayAnnotation,ann13,,,,,,
2025-06-10 11:01:04.883,Touch,map,concept_SaaS,R,,,concept_SaaS,R
2025-06-10 11:01:06.735,PlayAnnotation,ann12,,,,,,
2025-06-10 11:01:26.573,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-10 11:01:27.495,PlayAnnotation,ann13,,,,,,
2025-06-10 11:01:52.615,Teleport,R,,,,,,R
2025-06-10 11:01:53.272,Pause,,,,,,,
2025-06-10 11:01:57.400,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 11:01:58.582,PlayAnnotation,ann15,,,,,,
2025-06-10 11:02:08.918,Teleport,R,,,,,,R
2025-06-10 11:02:09.390,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 11:02:11.256,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-10 11:02:14.475,MatchAttempt,concept_On-Premises,concept_On-Premises,True,,,,
2025-06-10 11:02:14.477,ConceptSolve,concept_On-Premises,10:46:14,11:02:14,959.589844,1.0,,
2025-06-10 11:02:14.477,ScoreSummary,13,18,547.7503,72.222222,,,
