Timestamp,Action,Field1,Field2,Field3,Field4,Field5,ActionID,Direction
2025-06-04 11:28:31.505,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:31.645,Release,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:34.346,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:34.454,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:34.579,Release,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:36.460,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:38.118,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:41.516,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:42.420,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:28:46.167,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:29:03.211,Teleport,L,,,,,,
2025-06-04 11:29:09.451,Release,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:29:29.354,Teleport,R,,,,,,R
2025-06-04 11:29:34.460,Teleport,R,,,,,,R
2025-06-04 11:29:39.905,Teleport,R,,,,,,R
2025-06-04 11:29:39.906,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-04 11:29:40.616,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:29:43.849,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:29:49.918,Teleport,R,,,,,,R
2025-06-04 11:32:31.902,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:32:31.903,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-06-04 11:32:33.964,Touch,table,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-04 11:32:58.784,Teleport,R,,,,,,R
2025-06-04 11:33:14.344,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:33:29.783,Touch,map,concept_IaaS,R,,,concept_IaaS,R
2025-06-04 11:33:37.509,Teleport,R,,,,,,R
2025-06-04 11:33:47.673,Teleport,R,,,,,,R
2025-06-04 11:33:48.746,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-04 11:33:51.182,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:33:51.292,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-04 11:33:52.567,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:33:54.305,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:33:56.464,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:34:00.851,Release,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:34:07.434,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-04 11:34:12.218,Teleport,L,,,,,,
2025-06-04 11:34:24.407,Teleport,R,,,,,,R
2025-06-04 11:34:27.135,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:34:27.136,Touch,table,concept_cloud_computing,L,,,concept_cloud_computing,
2025-06-04 11:34:28.423,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-04 11:34:47.217,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:34:48.708,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:35:15.105,Release,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:35:17.932,Touch,map,concept_On-Premises,L,,,concept_On-Premises,
2025-06-04 11:35:24.720,Touch,map,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-04 11:35:38.430,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:35:39.310,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:35:41.372,Touch,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:35:41.790,Grab,table,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:35:45.119,Teleport,R,,,,,,R
2025-06-04 11:35:45.969,Teleport,R,,,,,,R
2025-06-04 11:35:46.790,Teleport,R,,,,,,R
2025-06-04 11:36:01.675,Teleport,R,,,,,,R
2025-06-04 11:36:03.775,MatchAttempt,concept_cloud_computing,concept_cloud_computing,True,,,,
2025-06-04 11:36:03.777,ConceptSolve,concept_cloud_computing,11:21:39,11:36:03,864.667969,1.0,,
2025-06-04 11:36:03.778,ScoreSummary,1,1,864.667969,100.0,,,
2025-06-04 11:36:03.790,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:36:21.512,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:36:28.252,PlayAnnotation,ann1,,,,,,
2025-06-04 11:37:04.720,Teleport,R,,,,,,R
2025-06-04 11:37:05.878,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:37:06.113,Grab,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:37:07.797,Release,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:37:08.800,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:37:09.968,Touch,map,concept_cloud_computing,R,,,concept_cloud_computing,R
2025-06-04 11:37:12.700,Teleport,R,,,,,,R
2025-06-04 11:37:13.200,Teleport,R,,,,,,R
2025-06-04 11:37:14.464,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:37:32.800,PlayAnnotation,ann4,,,,,,
2025-06-04 11:37:48.716,Pause,,,,,,,
2025-06-04 11:37:50.645,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:37:51.145,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:37:51.550,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:37:51.967,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:38:01.601,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:38:02.117,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:38:04.823,Teleport,R,,,,,,R
2025-06-04 11:38:05.557,Teleport,R,,,,,,R
2025-06-04 11:38:06.269,Teleport,R,,,,,,R
2025-06-04 11:38:06.909,Teleport,R,,,,,,R
2025-06-04 11:38:07.617,Teleport,R,,,,,,R
2025-06-04 11:38:08.468,Teleport,R,,,,,,R
2025-06-04 11:38:09.803,Touch,table,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:38:11.335,Grab,table,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:38:13.939,Teleport,R,,,,,,R
2025-06-04 11:38:14.552,Teleport,R,,,,,,R
2025-06-04 11:38:14.554,Touch,map,concept_fornitore_del_servizio,L,,,concept_fornitore_del_servizio,
2025-06-04 11:38:15.291,Teleport,R,,,,,,R
2025-06-04 11:38:16.710,Teleport,R,,,,,,R
2025-06-04 11:38:16.755,Teleport,R,,,,,,R
2025-06-04 11:38:20.614,MatchAttempt,concept_servizio,concept_servizio,True,,,,
2025-06-04 11:38:20.616,ConceptSolve,concept_servizio,11:27:15,11:38:20,664.652344,1.0,,
2025-06-04 11:38:20.617,ScoreSummary,2,2,764.660156,100.0,,,
2025-06-04 11:38:20.628,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:38:26.810,Touch,map,concept_servizio,R,,,concept_servizio,R
2025-06-04 11:39:02.610,Teleport,R,,,,,,R
2025-06-04 11:39:11.920,Teleport,R,,,,,,R
2025-06-04 11:39:14.520,Touch,map,concept_software,R,,,concept_software,R
2025-06-04 11:39:18.424,Teleport,R,,,,,,R
2025-06-04 11:39:38.240,PlayAnnotation,ann5,,,,,,
2025-06-04 11:40:07.192,Teleport,R,,,,,,R
2025-06-04 11:40:09.118,PlayVideo,video_zTcsSwKffL4,,,,,,
2025-06-04 11:40:16.334,Pause,,,,,,,
2025-06-04 11:40:21.972,Teleport,R,,,,,,R
2025-06-04 11:40:23.531,Teleport,R,,,,,,R
2025-06-04 11:40:23.532,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-06-04 11:40:24.671,Touch,table,concept_livello_fisico,R,,,concept_livello_fisico,R
2025-06-04 11:40:30.546,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-04 11:40:32.832,Touch,table,concept_software,R,,,concept_software,R
2025-06-04 11:40:33.707,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-04 11:40:34.380,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:40:35.168,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-04 11:40:36.386,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:40:39.788,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:40:39.924,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:40:40.333,Grab,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:40:41.330,Release,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:40:42.169,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:40:42.478,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:40:43.563,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:40:43.892,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:40:44.333,Grab,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:40:45.235,Release,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:40:45.659,Touch,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-04 11:40:46.960,Grab,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-04 11:40:47.363,Release,table,concept_infrastruttura_cloud,R,,,concept_infrastruttura_cloud,R
2025-06-04 11:40:48.123,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-04 11:40:48.449,Grab,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-04 11:40:50.686,Release,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-04 11:40:51.769,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:40:52.360,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:40:53.199,Release,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:40:54.470,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:40:54.760,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:40:55.311,Touch,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-04 11:40:55.738,Grab,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-04 11:40:56.653,Release,table,concept_On-Premises,R,,,concept_On-Premises,R
2025-06-04 11:40:56.895,Touch,table,concept_caratteristica,R,,,concept_caratteristica,R
2025-06-04 11:40:56.923,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:40:57.334,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:40:58.827,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:40:59.451,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-04 11:41:00.169,Touch,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-04 11:41:00.438,Grab,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-04 11:41:01.457,Release,table,concept_IaaS,R,,,concept_IaaS,R
2025-06-04 11:41:01.880,Touch,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:02.274,Grab,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:03.832,Release,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:04.424,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:41:04.659,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:41:05.526,Release,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:41:09.991,Touch,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:10.228,Grab,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:16.282,Release,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:18.289,Teleport,R,,,,,,R
2025-06-04 11:41:18.292,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:41:27.300,Teleport,R,,,,,,R
2025-06-04 11:41:27.724,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:41:29.287,Touch,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:31.383,Grab,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:34.324,Release,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:36.597,Touch,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:36.708,Touch,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:37.430,Teleport,R,,,,,,R
2025-06-04 11:41:37.440,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:41:40.324,Grab,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:40.470,Touch,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:47.804,Release,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:49.700,Teleport,R,,,,,,R
2025-06-04 11:41:57.365,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:41:57.922,Touch,table,concept_software,R,,,concept_software,R
2025-06-04 11:41:58.158,Grab,table,concept_software,R,,,concept_software,R
2025-06-04 11:42:05.210,Teleport,L,,,,,,
2025-06-04 11:42:08.202,MatchAttempt,concept_software,concept_software,True,,,,
2025-06-04 11:42:08.203,ConceptSolve,concept_software,11:26:19,11:42:08,948.875,1.0,,
2025-06-04 11:42:08.204,ScoreSummary,3,3,826.065104,100.0,,,
2025-06-04 11:42:08.215,Touch,map,concept_software,R,,,concept_software,R
2025-06-04 11:42:33.537,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:42:35.217,Teleport,R,,,,,,R
2025-06-04 11:42:39.186,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:42:40.230,Teleport,R,,,,,,R
2025-06-04 11:42:40.291,Grab,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:42:40.426,Release,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:42:40.658,Grab,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:42:42.624,Release,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:42:48.911,PlayAnnotation,ann6,,,,,,
2025-06-04 11:43:16.765,PlayAnnotation,ann6,,,,,,
2025-06-04 11:43:21.339,PlayVideo,video_zTcsSwKffL4,,,,,,
2025-06-04 11:43:28.228,Pause,,,,,,,
2025-06-04 11:43:30.870,Teleport,R,,,,,,R
2025-06-04 11:43:32.740,Teleport,R,,,,,,R
2025-06-04 11:43:32.968,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-04 11:43:39.369,Touch,table,concept_livello_astratto,R,,,concept_livello_astratto,R
2025-06-04 11:43:40.137,Grab,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:43:40.810,Touch,table,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:43:43.284,Teleport,L,,,,,,
2025-06-04 11:43:44.498,Teleport,L,,,,,,
2025-06-04 11:43:50.987,MatchAttempt,concept_risorse_hardware,concept_risorse_hardware,True,,,,
2025-06-04 11:43:50.989,ConceptSolve,concept_risorse_hardware,11:26:21,11:43:50,1049.445312,1.0,,
2025-06-04 11:43:50.989,ScoreSummary,4,4,881.910156,100.0,,,
2025-06-04 11:43:51.560,Touch,map,concept_risorse_hardware,R,,,concept_risorse_hardware,R
2025-06-04 11:44:01.272,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:44:01.677,Grab,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:44:02.737,Release,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:44:04.869,PlayAnnotation,ann7,,,,,,
2025-06-04 11:44:17.546,Teleport,R,,,,,,R
2025-06-04 11:44:31.330,Pause,,,,,,,
2025-06-04 11:44:35.956,Teleport,R,,,,,,R
2025-06-04 11:44:37.804,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:44:39.130,Touch,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:44:39.640,Grab,table,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:44:44.263,Teleport,L,,,,,,
2025-06-04 11:44:45.323,Teleport,L,,,,,,
2025-06-04 11:44:47.329,MatchAttempt,concept_fornitore_del_servizio,concept_fornitore_del_servizio,True,,,,
2025-06-04 11:44:47.331,ConceptSolve,concept_fornitore_del_servizio,11:32:31,11:44:47,735.429688,1.0,,
2025-06-04 11:44:47.332,ScoreSummary,5,5,852.614063,100.0,,,
2025-06-04 11:44:47.355,Touch,map,concept_fornitore_del_servizio,R,,,concept_fornitore_del_servizio,R
2025-06-04 11:45:05.162,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:08.488,Teleport,R,,,,,,R
2025-06-04 11:45:08.490,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:09.797,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:10.900,Grab,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:11.236,Release,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:13.275,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:13.638,Grab,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:14.121,Release,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:18.480,PlayAnnotation,ann11,,,,,,
2025-06-04 11:45:24.471,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:27.265,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:33.215,Teleport,R,,,,,,R
2025-06-04 11:45:34.919,PlayVideo,video_zTcsSwKffL4,,,,,,
2025-06-04 11:45:37.862,Teleport,R,,,,,,R
2025-06-04 11:45:40.602,Pause,,,,,,,
2025-06-04 11:45:44.753,Teleport,R,,,,,,R
2025-06-04 11:45:44.754,Touch,table,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:45:44.755,Touch,table,concept_livello_fisico,L,,,concept_livello_fisico,
2025-06-04 11:45:45.156,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:45:45.965,Touch,table,concept_On-Premises,L,,,concept_On-Premises,
2025-06-04 11:45:46.976,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:45:47.669,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:45:50.738,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-06-04 11:45:53.499,Teleport,L,,,,,,
2025-06-04 11:45:54.867,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-06-04 11:45:56.844,Touch,table,concept_SaaS,L,,,concept_SaaS,
2025-06-04 11:45:59.895,Teleport,L,,,,,,
2025-06-04 11:46:04.840,MatchAttempt,concept_SaaS,concept_modello_di_cloud,False,,,,
2025-06-04 11:46:05.782,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:46:05.784,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:46:08.229,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:46:08.243,Grab,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:46:10.540,Release,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:46:11.238,Touch,map,concept_modello_di_cloud,R,,,concept_modello_di_cloud,R
2025-06-04 11:46:11.347,Touch,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:46:11.390,Grab,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:46:12.626,Release,table,concept_SaaS,R,,,concept_SaaS,R
2025-06-04 11:46:13.768,Teleport,R,,,,,,R
2025-06-04 11:46:28.433,PlayVideo,video_zTcsSwKffL4,,,,,,
2025-06-04 11:46:35.143,Pause,,,,,,,
2025-06-04 11:46:38.846,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:46:39.696,Grab,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:46:40.880,Release,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:46:42.896,Touch,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:46:43.173,Grab,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:46:44.100,Release,map,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:46:47.885,PlayAnnotation,ann13,,,,,,
2025-06-04 11:47:16.145,Pause,,,,,,,
2025-06-04 11:47:27.444,Teleport,R,,,,,,R
2025-06-04 11:47:28.820,Touch,table,concept_PaaS,L,,,concept_PaaS,
2025-06-04 11:47:28.990,Touch,table,concept_PaaS,R,,,concept_PaaS,R
2025-06-04 11:47:29.614,Touch,table,concept_PaaS,R,,,concept_PaaS,R
